Date,BTC,ETH,XRP,DOGE,LINK
2020-06-24,0.0827518417699602,0.2681881394460155,-0.0504575796747625,0.007045225688452339,0.31629891682115296
2020-06-25,0.07707897117687112,0.2529768588008672,-0.054074987244128625,0.0016577001619983989,0.3428504849286267
2020-06-26,0.06523313002746534,0.23535331300500917,-0.05870748954863214,-0.022378759206623577,0.30564030290382527
2020-06-27,0.05157001302984532,0.19927053417010598,-0.0886975497594138,-0.04144221457934605,0.23472013956112558
2020-06-28,0.06298523461954098,0.2121119003439289,-0.08436397058682332,-0.03605468905289211,0.2729151021769709
2020-06-29,0.06848088477163139,0.2274293039124169,-0.08298814097531249,-0.04144221457934616,0.288102190538285
2020-06-30,0.06233550202259375,0.21731775090972083,-0.09375259868475361,-0.03854123929584852,0.27450665870755353
2020-07-01,0.07283703360001792,0.24312778152039805,-0.08805347906059957,-0.024450884409080387,0.31050794408297655
2020-07-02,0.06064015747074847,0.23386956187729924,-0.0866725048691146,-0.021549909125624156,0.351891340022499
2020-07-03,0.0564426101516986,0.21232652636444893,-0.09135130839338224,-0.040198939457846805,0.3233140819634319
2020-07-04,0.06169553301176167,0.2321586272601821,-0.08285929612163923,-0.043099914741344336,0.3401592301367331
2020-07-05,0.05488929171880863,0.2245770349009013,-0.08784216735779338,-0.043099914741344336,0.32275705047838454
2020-07-06,0.0899438582445351,0.29905078667207907,-0.028325750196856903,0.08412760779009498,0.4965009963521618
2020-07-07,0.07562158565406607,0.28595490604715357,-0.04780382104079439,0.28056362963391623,0.5935045447012446
2020-07-08,0.09608890040335916,0.32680459856152355,0.054765435947484065,0.9685038899024672,0.8063062667638146
2020-07-09,0.07860822123468547,0.3071499437294092,0.04558289818761052,0.8222131049785808,0.7027058589124904
2020-07-10,0.07870585709583766,0.2962256023973786,0.023641648523064163,0.4566929209834747,0.7122353801181258
2020-07-11,0.07423458877534816,0.2880130998202248,0.036755873939362305,0.5793617680694174,0.7069947885368559
2020-07-12,0.07843758553781122,0.3023936177197888,0.033360067232749646,0.5043514146801775,1.038786841820349
2020-07-13,0.07461446039327324,0.28880060906186555,0.023244901586872757,0.31703274372726575,1.0033921993779016
2020-07-14,0.07456791306411925,0.29206505852273157,0.024450652920144034,0.3651056624644686,1.2603398636895542
2020-07-15,0.06871135081597868,0.28244784300439196,0.01570095094105506,0.27849150443141757,1.4108692431101932
2020-07-16,0.061665220482775895,0.25672267790240255,-8.24668491329339e-05,0.24119354025702688,1.3256777415911252
2020-07-17,0.06389324812825659,0.25205491077467146,0.001118139904164872,0.2685453999496048,1.3096911507807611
2020-07-18,0.06478230211509795,0.2666355274268273,0.027192022983219433,0.4392871657727093,1.2201216052402453
2020-07-19,0.06789529666485983,0.28279206538682455,0.026130550243542272,0.40157477655786034,1.2496636929059348
2020-07-20,0.06538582797310433,0.2702359096991611,0.005158094094367849,0.3423124782173457,1.0286893825915153
2020-07-21,0.08987562667179994,0.31791177664054926,0.02537306843097631,0.3696643379099238,1.031086559873037
2020-07-22,0.10736913473850884,0.41028796492182096,0.04780896562076897,0.36137593359010944,1.0828005755459986
2020-07-23,0.11384557117489535,0.47751523639558524,0.06963680417156337,0.36552008750496845,1.196467053077333
2020-07-24,0.10870947075800164,0.5018619525436041,0.05145209609000445,0.3344384989380311,1.0730875052836857
2020-07-25,0.12501079954801297,0.6354801516482651,0.10325456111165932,0.34024035301488875,1.1360349892384392
2020-07-26,0.1515231364634848,0.6655310775194743,0.10778916282710815,0.3406547780553886,1.0917347593764974
2020-07-27,0.27774166890793817,0.7293808002374296,0.15256820119761239,0.3066722142049536,0.9792062859965638
2020-07-28,0.26866800503483024,0.7032565046047365,0.18660336017857082,0.32490672300662204,1.0148757199977765
2020-07-29,0.29048258113795367,0.7115056946890306,0.25267435615005773,0.32283469429421996,0.9849245041448835
2020-07-30,0.29173186604041845,0.7996962241578811,0.26000699509306924,0.33899707789338995,1.0688585616191473
2020-07-31,0.3164072864053744,0.858691705438881,0.33411658923561927,0.33651062414052957,1.1681370542185294
2020-08-01,0.3671090214513919,1.0719370609810421,0.4919252745919567,0.5288022990892582,1.3164039920057737
2020-08-02,0.2850356353863681,0.9937929990715713,0.4792129406918235,0.382511417675234,1.3072877221907886
2020-08-03,0.3074419302201026,1.0778293865126582,0.5971019889944387,0.40447575184131646,1.5563717724959991
2020-08-04,0.302738719964341,1.0970874551378307,0.5484221304473529,0.4649813253032886,1.7396537519954314
2020-08-05,0.3656476623760989,1.1601013264626783,0.562943052955005,0.45586407090247505,1.6662764254113833
2020-08-06,0.36945512037082406,1.1244468147692945,0.5643499036159112,0.47534195131573864,1.828471810456072
2020-08-07,0.3487267999880552,1.0413482158216922,0.518385615447255,0.4641524752223307,1.8070245022029883
2020-08-08,0.3664641706475027,1.119204687071162,0.5150774201697488,0.45462079578101755,2.5394637122184887
2020-08-09,0.3573606483656937,1.1037839511279763,0.4874112511964037,0.4351430118578914,2.8641433725622893
2020-08-10,0.38088737147118623,1.1294256459955996,0.5183598157626097,0.4500622168256587,2.7491748937876097
2020-08-11,0.3265282651844472,1.0460343677404738,0.46574842312865017,0.40654787704381445,2.655719162494916
2020-08-12,0.3468041682338536,1.103266058130087,0.46822688211962893,0.44384584121820514,3.6363299977947516
2020-08-13,0.36996248625860284,1.306144033019089,0.534581367483107,0.4575217710644732,3.8328280414012195
2020-08-14,0.36818767065698266,1.3527036805038528,0.5477934167036842,0.4757563763562378,3.7213738620291013
2020-08-15,0.3794442907373414,1.330957427389929,0.5441349292793027,0.46663902546528657,4.327309732116802
2020-08-16,0.3825954313909954,1.3332794921595479,0.5638758344105603,0.46042274634797065,4.245145193954161
2020-08-17,0.4246330055303891,1.3103904273019444,0.6219751885354194,0.48818903108100664,3.6597609659255816
2020-08-18,0.39403835431804124,1.2788598540510274,0.56292247463511,0.456278495942974,3.5302875894502392
2020-08-19,0.3669567776260374,1.1863136064525404,0.49562000443048215,0.4189805317686246,3.529899742313086
2020-08-20,0.3809176840001718,1.2399732304310356,0.507610868577866,0.4334853116958921,3.4884256358977277
2020-08-21,0.3476824368639395,1.093057902899417,0.44633723182437235,0.4061334520033142,2.8495413800707765
2020-08-22,0.35806816776883443,1.1291436364328815,0.4765540374778816,0.42644008600743954,3.4518557474662925
2020-08-23,0.3560944474826342,1.1052041762366112,0.47057664982648584,0.41483628136362816,3.2327479182477825
2020-08-24,0.3688531839338134,1.1953523576524767,0.49030726579779604,0.4164939815256268,3.2351702337696757
2020-08-25,0.32136764227219405,1.0654895804196762,0.43214095534850183,0.3696643379099229,2.965565930954166
2020-08-26,0.3355772930321246,1.0787489543650133,0.42989423281067296,0.3688354878289235,3.254247897099739
2020-08-27,0.31639922577032586,1.0581290980027593,0.36300901107735606,0.3273932732495777,3.043918767039803
2020-08-28,0.34187094605402857,1.129356210579401,0.40183646148110985,0.354330707901656,3.227555608048812
2020-08-29,0.3377282337593237,1.151123474883097,0.4144663285321095,0.36013265846861,3.6211374561643614
2020-08-30,0.36151868721999847,1.3042825729252483,0.45845694082542887,0.36759221270746645,3.5948856848494612
2020-08-31,0.3579513453256653,1.3402350167235988,0.45192301711954985,0.3348529239785305,3.3816469032214984
2020-09-01,0.3916254997167983,1.5659976244223617,0.5237034218751384,0.34935770390579823,3.4968481434810954
2020-09-02,0.32693617872993586,1.3669182428342044,0.4245867155427361,0.2938251344396843,3.1554051340001212
2020-09-03,0.1910648655196563,1.0744771168445442,0.27061174046899406,0.1612100863818322,2.351871788057766
2020-09-04,0.22204869781575987,1.088296570317234,0.3185495509434355,0.20140902583967923,2.4846971959290416
2020-09-05,0.18226094909549917,0.8033185204445481,0.22481238599860376,0.14297557758016377,1.9599107579166168
2020-09-06,0.1951401409521234,0.900687820995173,0.24047218029986794,0.15499380726447498,2.60209065035687
2020-09-07,0.2055114535379876,0.8969829572987007,0.24790786441190749,0.16493991174628753,2.4662068895803464
2020-09-08,0.17783736340487466,0.815916041912075,0.21997379335604395,0.14214672749916457,2.2872577318710063
2020-09-09,0.19072200470491207,0.8885732285925567,0.2346905938265813,0.15167840694051904,2.4524598632745738
2020-09-10,0.20476453920017268,0.9799702626004809,0.25489527900324194,0.16245336150328993,2.5010003423588936
2020-09-11,0.20915622294081593,1.0154368226353596,0.2536688725652987,0.16286778654378953,2.4871048807290257
2020-09-12,0.2139524143248146,1.0826054925876512,0.2769704413166594,0.1682553120702437,2.5617292768459796
2020-09-13,0.20018609849255786,0.9663515644800627,0.24598578790586023,0.15043513181902024,2.3454193736827373
2020-09-14,0.24169859605308042,1.0292781080474218,0.26930801176189245,0.16162451142233203,2.3805746043121276
2020-09-15,0.255197321507737,0.9624206663436239,0.2565441552772454,0.1736427411066015,2.062191208638618
2020-09-16,0.2758853387152629,0.9676547506956714,0.27714051959489927,0.1711562873537411,2.001846929131178
2020-09-17,0.2728725912182888,1.0924817366798947,0.2995402511553231,0.16618318686778677,2.0651830582624617
2020-09-18,0.2723605705975949,1.0674447701178904,0.29187789838533185,0.16203893646279033,1.812122643755489
2020-09-19,0.2897709746522532,1.07379097017856,0.29707714911949035,0.15789478254797285,1.8304304651000098
2020-09-20,0.2716264851578152,0.9958429032736786,0.2714516123459172,0.15126398190001966,1.7246708287080308
2020-09-21,0.21628784141756263,0.8384209959566629,0.1961929340345836,0.0899295583570483,1.4434539889067213
2020-09-22,0.2251464793359934,0.853035919942118,0.2027836016897262,0.10070451291981919,1.444637747315729
2020-09-23,0.19116829141443503,0.7272411060290331,0.13993833414661228,0.060919998502471984,1.1484294718069985
2020-09-24,0.25090929072201495,0.8791364138363977,0.20014527679567973,0.08910070827604932,1.7384378059982244
2020-09-25,0.24307957583802975,0.8943460529823455,0.24660935706955578,0.11811026813058434,1.9877740367465222
2020-09-26,0.2498231485317315,0.9121223402788488,0.24783576350749836,0.1255698223694406,1.8846503244163082
2020-09-27,0.2526767268690133,0.9226133258218372,0.25090170281757973,0.11562371788762782,2.0038731511090235
2020-09-28,0.2450484143311722,0.9103544456394601,0.24630014477769535,0.09904681275786209,1.8823908089272954
2020-09-29,0.2607414490001905,0.9350862575000143,0.25307624766622316,0.11272274260413018,1.8214317730865495
2020-09-30,0.25374879133047923,0.9360570401274373,0.24589825326153014,0.08992955835704852,1.7478469562645174
2020-10-01,0.23456220931334726,0.8998467168046225,0.22768260091535208,0.08412760779009476,1.6916961076693457
2020-10-02,0.22950773701757954,0.8623722749471807,0.2063906433143694,0.07045177443392259,1.5730928255461993
2020-10-03,0.22641006902741712,0.8638954220557129,0.20031535507391962,0.07708247859173811,1.5953485476880407
2020-10-04,0.24039016198356866,0.8964747491460965,0.2763057155131745,0.09200168355950522,1.6233583997501615
2020-10-05,0.2547774873047821,0.9038856255884817,0.29243950223501347,0.08247000411819205,1.6843873970429462
2020-10-06,0.23281305150779708,0.8332023416971042,0.26422723993668384,0.08205557907769245,1.4488460749630319
2020-10-07,0.2403187515688423,0.8385424668975314,0.28070632779497595,0.07542477842973949,1.4986578307746874
2020-10-08,0.2690007616732457,0.886723587292962,0.29572711919262384,0.07583920347023909,1.6523418598520503
2020-10-09,0.28629627329594354,0.9664617090764445,0.306223751604322,0.09946123779836169,1.8861128645809666
2020-10-10,0.31325614575172045,0.995384432546863,0.31034095127890793,0.10029008787931937,1.9357328249290493
2020-10-11,0.3234656779862566,1.0178383359663026,0.3177044577017625,0.10816416364877135,2.025721341142417
2020-10-12,0.34336636415065347,1.0855539534523406,0.32145063334002644,0.10774973860827175,2.1946170647952137
2020-10-13,0.32831556909388904,1.0503735067281816,0.3208168518011596,0.09200168355950522,2.067015090658605
2020-10-14,0.32873494917655943,1.0411932582971266,0.2853903526839925,0.09283053364050442,2.054089512884747
2020-10-15,0.3363894871608262,1.0302085097945022,0.26731383435143474,0.07459592834873985,1.9951346199324198
2020-10-16,0.31625106902753086,0.9698962178545258,0.2389881609393536,0.08247000411819183,1.962163889090618
2020-10-17,0.32043374390726553,0.9840260788261093,0.24150278555970073,0.06962292435292294,1.9713615589220423
2020-10-18,0.33499556494777094,1.0343601895734649,0.24817069869922692,0.07169495306528373,2.035011583541557
2020-10-19,0.3650680913630966,1.0436221846647253,0.2674375346251341,0.07335265322728235,2.0365651001951757
2020-10-20,0.38533105198439666,0.9855374071403946,0.25511680308121876,0.07791132867273709,1.7554852571535609
2020-10-21,0.4908153604823835,1.1095367492275154,0.2965567019095985,0.0899295583570483,2.0137829380777323
2020-10-22,0.5073470417866714,1.2256288255138932,0.3233108213168352,0.10029008787931915,2.330298123570015
2020-10-23,0.5033533944753303,1.2040795523040795,0.31337594632436994,0.09697468755536343,2.3929080368683566
2020-10-24,0.5238750901286842,1.2185536356580955,0.3213733878556424,0.0965602625148636,2.551274162969751
2020-10-25,0.5149364135101229,1.1849903939466815,0.3047911012587703,0.09946123779836125,2.3918657974421795
2020-10-26,0.520060252679337,1.1186718564305456,0.28147409876748863,0.11023619236113213,2.2769007768381324
2020-10-27,0.5873683718164311,1.17304536841152,0.3031730924646103,0.10940734228017424,2.3399219464286833
2020-10-28,0.5428505062135562,1.0904997905447074,0.26692737657519094,0.07542477842973927,2.197080878364703
2020-10-29,0.5622182822241755,1.0801688511738088,0.24853135679082583,0.06962292435292294,2.1422417404919614
2020-10-30,0.5748481620446482,1.0591368143622044,0.23250061523801469,0.07666805355123807,2.09577589777435
2020-10-31,0.6021067321175082,1.0794170445397886,0.23538618710990877,0.0675507991504245,2.129884366754427
2020-11-01,0.5970048042520177,1.1319570019133378,0.23565931055717648,0.0700373493934221,2.2179695590539854
2020-11-02,0.5753093211934859,1.060948208730418,0.2131100790384084,0.04309991474134378,2.011822421341916
2020-11-03,0.6217893270153079,1.0848595992903536,0.23418043577663683,0.04765849369670261,1.897298184487021
2020-11-04,0.6431111826098257,1.1630673513688201,0.22533283320849362,0.04973061889915931,1.9211707344063793
2020-11-05,0.8112320748789841,1.2272122156431005,0.26646874110976215,0.08454203283055217,2.0656820988861253
2020-11-06,0.8096082542719365,1.4458735336487716,0.33175131100406374,0.14380442766116297,2.380154037560524
2020-11-07,0.724494987022944,1.3436419483151072,0.2860808013873464,0.10692088852727188,2.2795010551410653
2020-11-08,0.799573898937119,1.4396097368479883,0.30853220910183654,0.1234976971669417,2.530210977670063
2020-11-09,0.7824551536351354,1.3890929272395711,0.2920892100881367,0.10650646348681381,2.492470897499027
2020-11-10,0.7776406839096885,1.418765815844809,0.3083878537234659,0.14090345237770685,2.6271206233858027
2020-11-11,0.8253560104352289,1.490202055419648,0.32048698440462764,0.14753415653552238,2.572470354832251
2020-11-12,0.8922029704234855,1.479684970039365,0.3134995698132932,0.15167840694051904,2.4652713214175446
2020-11-13,0.8970234572427007,1.5529513170733078,0.3665130075329699,0.16908416215124267,2.5949077639388918
2020-11-14,0.867998132203269,1.4750836836292716,0.38274991620861276,0.149191856697521,2.50815396733306
2020-11-15,0.8549135644480117,1.407359694497309,0.38944877361275765,0.1500207067785202,2.381197607052331
2020-11-16,0.9433280591046622,1.4739566302779212,0.4712670985298397,0.19602159680332076,2.5120116896807967
2020-11-17,1.0513630477102165,1.583791804060159,0.5582900491153808,0.2167426558479455,2.694413431747553
2020-11-18,1.0698010124384667,1.5790798806039228,0.5161080254295809,0.2055532762446337,2.7915619572500994
2020-11-19,1.0713220883311618,1.5368362269681333,0.5652877528666627,0.20638212632563313,2.799619494825118
2020-11-20,1.1648170536698634,1.7418470017688885,0.6905143543379357,0.23663486481157103,2.926922736221656
2020-11-21,1.1672488677929813,1.9556141899070223,1.3618187702687803,0.4533775206595172,3.283307170942434
2020-11-22,1.1356007710508291,2.0017728191370017,1.286358992629812,0.379610442391735,3.0291603588304303
2020-11-23,1.1349170929626209,2.27279188810492,2.163801506747653,0.5118110654091286,3.259572681835273
2020-11-24,1.2213343666083518,2.2482843050352113,2.5663647361310367,0.7422295546132469,3.357149754483191
2020-11-25,1.177698856718123,2.0696461846962477,2.274605316654655,0.544550354138023,2.977882072657235
2020-11-26,0.993842128943139,1.7905611169548576,1.7466144632571403,0.3468711536628404,2.5077086613607737
2020-11-27,0.9889337698488863,1.783528606078284,1.8818739170947087,0.35723168318515275,2.483970182056728
2020-11-28,1.0597343010333828,1.8950651937822736,2.2237919163291644,0.4111065524892681,2.648008240022584
2020-11-29,1.1132196798928802,2.0969246184171064,2.1239486724488152,0.4289266362504369,2.7301746402771045
2020-11-30,1.281597490712954,2.3071547040771017,2.423287977846056,0.47161212595124025,2.9680284144580313
2020-12-01,1.1859386422189475,2.159137109832066,2.1583550090356476,0.38209699263473307,2.7348096529779014
2020-12-02,1.2322189486456918,2.218456294755487,2.2458002758876985,0.3982594727239992,2.901565567048214
2020-12-03,1.2606207665346023,2.3171927999905564,2.2539935185970803,0.42063823193058125,2.898038499015623
2020-12-04,1.1739373784021958,2.0624790708851988,1.8715371505860787,0.3667633626264659,2.5539789844310543
2020-12-05,1.2267710946535373,2.2090061838558004,2.011485697107863,0.40779115216531214,2.674420949278484
2020-12-06,1.2489630447130216,2.2375869830426676,2.194054401245756,0.4040613268008151,2.763501562694111
2020-12-07,1.2311190693168044,2.1834454148987827,2.1377997245730094,0.38499796791818874,2.6487341898424
2020-12-08,1.1299208615933307,1.9843433806216524,1.8796477728767762,0.317447168767764,2.387864428006611
2020-12-09,1.156981662282322,2.0846665589843294,2.007203563735011,0.30874433940745005,2.5238944960022263
2020-12-10,1.1233928825046613,2.010435010420247,1.9523970479325126,0.28677990875123016,2.3255183997288835
2020-12-11,1.0994341774786056,1.9357701060671224,1.8159935009365826,0.276004954188418,2.252411342480465
2020-12-12,1.186015161486873,2.0582466293455512,1.6094535112334207,0.3108164646099483,2.4055609511884577
2020-12-13,1.225393747830863,2.1717185446074234,1.6355428280523965,0.34935770390579646,2.6076622952729784
2020-12-14,1.2375146723425616,2.1520747236700353,1.5646795406581147,0.33899707789338795,2.578053172299632
2020-12-15,1.2573281674123482,2.170063913412898,1.4203869722342413,0.32863654837107537,2.54400030006281
2020-12-16,1.4774591152669645,2.4219358791016257,1.930105506121091,0.41566513144462625,2.751978672131645
2020-12-17,1.6512093961119776,2.4579050661918256,1.9715815705788389,0.5457936292595216,2.7564543429701955
2020-12-18,1.6898988549243463,2.5221448091199195,2.0107593131294674,0.598839648482679,2.7687444153869487
2020-12-19,1.7749823772947089,2.5462741907737367,1.9843917282832502,0.6274346868066183,2.763442773793349
2020-12-20,1.7293480569725652,2.433279951779332,1.8653329407071806,0.9167012422909437,2.645700842170959
2020-12-21,1.6509675770605194,2.2801277480338245,1.6637808900353712,0.983837519910773,2.442614185469144
2020-12-22,1.7648911433942671,2.414794700977952,1.3108252328594308,0.8682138020231454,2.5686754115821633
2020-12-23,1.7019178294321913,2.139721785583446,0.3325603154011445,0.5615416843082883,2.0212318376213356
2020-12-24,1.7594178586661844,2.2897521861486476,0.7407607758794446,0.8939079615537247,2.2287989533979626
2020-12-25,1.8674001693187452,2.3693783576866276,0.6391035684572748,0.8988810620396792,2.2207744014505204
2020-12-26,2.0734322717628317,2.4200747473076256,0.5186380837898503,0.8624120444364256,2.0584869758643665
2020-12-27,2.054280202887316,2.671840672147974,0.4584827405100731,0.8847908036430079,2.3833999297193365
2020-12-28,2.1487388114695767,2.928708376504776,0.2777124893893035,0.9030253124446763,2.5224971290533458
2020-12-29,2.18101450244481,2.9347477803647943,0.13860373795966696,0.8590966441124284,2.283378462460099
2020-12-30,2.352899030101246,3.0428565894374264,0.09153674362676734,0.9212598212463032,2.139015799317574
2020-12-31,2.3715890315873542,2.968544607412499,0.13285301896622315,0.9403231801289298,2.1437473747829694
2021-01-01,2.414885994805541,2.9285481661827664,0.2235344569761457,1.3559885045537912,2.3116708204616265
2021-01-02,2.7349488359705,3.1661187342334145,0.14217469073971745,3.399088129824804,2.4086235603037163
2021-01-03,2.8110673427458046,4.24712376510017,0.16378100521253436,3.049316097368645,2.807510508183499
2021-01-04,2.7168882451986103,4.595272613621311,0.21958219099982568,3.0476583972066456,2.7854441873870974
2021-01-05,2.951782870560161,4.916783869709633,0.16842894125695862,3.1110651389323074,3.055677877257823
2021-01-06,3.281008723764189,5.492892965059727,0.2928466151159277,3.3369249526909712,3.785201051390281
2021-01-07,3.5770724431977783,5.592756523646147,0.6798684523222209,3.0372980606645665,3.4718764273266807
2021-01-08,3.742917625191591,5.584790656323932,0.6655844876324679,3.0803978789157744,3.2643816671202224
2021-01-09,3.679784006769112,5.89074115658723,0.684578276895883,3.224616635127341,3.911351391900383
2021-01-10,3.459120148760718,5.789454089893773,0.6403660637398099,3.086199636502494,3.531976772797927
2021-01-11,3.1347942534256807,4.863744404129244,0.4887098353235304,2.6614173471471902,3.060437916127661
2021-01-12,2.9437067954218734,4.612493253438304,0.505291968350851,2.3414835316462894,2.8816169767448696
2021-01-13,3.3382056277083265,5.082094001436661,0.574635070755251,2.5706591316893763,3.443459575182363
2021-01-14,3.5557147121007917,5.553893701764568,0.5223739702681669,2.8943224830843612,3.972364694418757
2021-01-15,3.281125432677289,5.303139597031666,0.44491502420831974,2.882718581950454,4.776667084307279
2021-01-16,3.2058822427502216,5.635031694066594,0.44379166293940564,2.8396187636992467,4.639618186040541
2021-01-17,3.160907532141211,5.616929897478548,0.4293429181209383,2.7575631846215543,5.462023301153732
2021-01-18,3.2584216890572533,5.7627363922999475,0.46739729940265273,2.800663002872761,5.146684425702939
2021-01-19,3.1932876707818636,6.408288126445366,0.5165820946349324,2.770410264386823,4.789042546937357
2021-01-20,3.1325963112490447,6.435064918010425,0.5279391772434494,2.7546623058281945,5.093830277773573
2021-01-21,2.58363527601828,5.032778112643636,0.3858623103080103,2.3841692143273674,4.139174077127319
2021-01-22,2.8370779902770553,5.651031715077784,0.405716549768244,2.532532027963657,5.0332234433111465
2021-01-23,2.7280171439489758,5.621331741735731,0.40067701136760214,2.555325308700876,5.906857366156168
2021-01-24,2.753795054834455,6.485278378566512,0.4093751907621772,2.616659828733944,5.890212392859896
2021-01-25,2.762748263302118,6.123847831710901,0.38659929058545695,2.474098772684417,5.566163183623813
2021-01-26,2.786401118316611,6.299431778636636,0.3852491070890389,2.421052753461259,5.422718797790926
2021-01-27,2.5379294317513397,5.740723888015635,0.29824688839294455,2.100704609409996,4.877284952994156
2021-01-28,2.8905942493158943,6.167295032560803,0.36100462129172706,13.125155397329221,5.44643918820243
2021-01-29,2.9894444281087265,6.436403068159012,0.4540975619681935,18.544964972159157,5.352309911675667
2021-01-30,2.9839963470564297,6.401938807536214,1.2685504531645497,10.67675117013585,5.581199841562587
2021-01-31,2.8497029883044704,6.0731327289990125,1.5368641020807514,14.414836088383714,5.303493842993206
2021-02-01,2.898857422011367,6.363883603261488,0.9143631681859166,13.452963964030328,5.370774946777429
2021-02-02,3.1282412977213703,7.150021864769386,0.9028257949239882,12.062578470585645,5.614556291436538
2021-02-03,3.3563100410876654,7.933807529622527,1.0276299265592006,14.383340171266417,5.993746297429814
2021-02-04,3.292832199489589,7.578012577823509,1.3005245551953912,21.08412780077077,5.833617568358064
2021-02-05,3.43445869259451,8.244390340630817,1.3190647000037998,18.45089097041692,6.353653543973174
2021-02-06,3.564862056990049,8.024910735273489,1.2626349540423911,22.868628323554223,5.987134275179413
2021-02-07,3.522711520429903,7.682712649655516,1.1537120640016454,31.64898478891312,5.914831907635993
