Date,BTC,ETH,XRP,DOGE,LINK
2020-10-22,12965.8916015625,413.7729797363281,0.25680699944496155,0.0026549999602138996,11.939334869384766
2020-10-23,12931.5390625,409.7666931152344,0.2548789978027344,0.0026469998992979527,12.163795471191406
2020-10-24,13108.0625,412.4576110839844,0.2564310133457184,0.0026459998916834593,12.731548309326172
2020-10-25,13031.173828125,406.2177734375,0.25321298837661743,0.002652999944984913,12.160058975219727
2020-10-26,13075.248046875,393.8883056640625,0.2486879974603653,0.002678999910131097,11.747901916503906
2020-10-27,13654.21875,403.9970397949219,0.2528989911079407,0.00267699989490211,11.973836898803711
2020-10-28,13271.28515625,388.6507568359375,0.24586500227451324,0.0025949999690055847,11.461742401123047
2020-10-29,13437.8828125,386.7301025390625,0.24229499697685242,0.002581000095233321,11.265140533447266
2020-10-30,13546.5224609375,382.8199768066406,0.23918400704860687,0.002597999991849065,11.098557472229004
2020-10-31,13780.9951171875,386.59033203125,0.23974399268627167,0.0025760000571608543,11.22083854675293
2020-11-01,13737.109375,396.3581848144531,0.23979699611663818,0.0025820001028478146,11.536629676818848
2020-11-02,13550.4892578125,383.15673828125,0.23542100191116333,0.002517000073567033,10.797578811645508
2020-11-03,13950.30078125,387.6021728515625,0.23950999975204468,0.0025279999244958162,10.387001991271973
2020-11-04,14133.70703125,402.1419982910156,0.2377929985523224,0.002532999962568283,10.472586631774902
2020-11-05,15579.8486328125,414.0673522949219,0.2457759976387024,0.002616999903693795,10.990669250488281
2020-11-06,15565.880859375,454.71929931640625,0.25844499468803406,0.0027600000612437725,12.118071556091309
2020-11-07,14833.75390625,435.713134765625,0.24958199262619019,0.0026710000820457935,11.757224082946777
2020-11-08,15479.5673828125,453.5547790527344,0.2539390027523041,0.002710999920964241,12.656035423278809
2020-11-09,15332.3154296875,444.1630554199219,0.25074800848960876,0.0026700000744313,12.520734786987305
2020-11-10,15290.90234375,449.67962646484375,0.25391098856925964,0.002753000007942319,13.003462791442871
2020-11-11,15701.33984375,462.9605407714844,0.2562589943408966,0.002768999896943569,12.807538032531738
2020-11-12,16276.34375,461.0052795410156,0.25490298867225647,0.002778999973088503,12.423222541809082
2020-11-13,16317.80859375,474.6264343261719,0.265190988779068,0.0028210000600665808,12.887977600097656
2020-11-14,16068.138671875,460.14984130859375,0.268341988325119,0.0027729999274015427,12.576959609985352
2020-11-15,15955.587890625,447.55908203125,0.2696419954299927,0.0027749999426305294,12.12181282043457
2020-11-16,16716.111328125,459.9403076171875,0.2855199873447418,0.0028860000893473625,12.590789794921875
2020-11-17,17645.40625,480.3600769042969,0.30240800976753235,0.0029360000044107437,13.244711875915527
2020-11-18,17804.005859375,479.48406982421875,0.29422199726104736,0.0029090000316500664,13.592995643615723
2020-11-19,17817.08984375,471.63043212890625,0.30376601219177246,0.002911000046879053,13.621882438659668
2020-11-20,18621.314453125,509.74456787109375,0.32806798815727234,0.002983999904245138,14.078272819519043
2020-11-21,18642.232421875,549.4866333007812,0.4583440124988556,0.0035069999285042286,15.355934143066406
2020-11-22,18370.001953125,558.068115234375,0.44369998574256897,0.0033289999701082706,14.444801330566406
2020-11-23,18364.12109375,608.4540405273438,0.6139799952507019,0.003648000070825219,15.270844459533691
2020-11-24,19107.46484375,603.8977661132812,0.6921030282974243,0.0042039998807013035,15.620664596557617
2020-11-25,18732.12109375,570.6866455078125,0.6354830265045166,0.0037269999738782644,14.260965347290039
2020-11-26,17150.623046875,518.8011474609375,0.5330190062522888,0.0032500000670552254,12.575363159179688
2020-11-27,17108.40234375,517.4937133789062,0.5592679977416992,0.003275000024586916,12.490259170532227
2020-11-28,17717.4140625,538.2297973632812,0.6256219744682312,0.0034050000831484795,13.078346252441406
2020-11-29,18177.484375,575.758056640625,0.6062459945678711,0.003447999944910407,13.372918128967285
2020-11-30,19625.8359375,614.842529296875,0.6643369793891907,0.0035510000307112932,14.225639343261719
2020-12-01,18802.998046875,587.3241577148438,0.6129230260848999,0.003335000015795231,13.389534950256348
2020-12-02,19201.091796875,598.3523559570312,0.6298930048942566,0.0033740000799298286,13.98736572265625
2020-12-03,19445.3984375,616.708740234375,0.6314830183982849,0.0034280000254511833,13.97472095489502
2020-12-04,18699.765625,569.3541870117188,0.5572620034217834,0.00329799996688962,12.74124526977539
2020-12-05,19154.23046875,596.595458984375,0.5844209790229797,0.0033970000222325325,13.1730375289917
2020-12-06,19345.12109375,601.9089965820312,0.6198509931564331,0.003387999953702092,13.49239730834961
2020-12-07,19191.630859375,591.8433837890625,0.6089339852333069,0.0033420000690966845,13.080948829650879
2020-12-08,18321.14453125,554.8277587890625,0.5588359832763672,0.0031789999920874834,12.145713806152344
2020-12-09,18553.916015625,573.4791259765625,0.5835899710655212,0.0031580000650137663,12.633390426635742
2020-12-10,18264.9921875,559.6785278320312,0.572953999042511,0.0031049998942762613,11.922199249267578
2020-12-11,18058.904296875,545.79736328125,0.5464829802513123,0.0030789999291300774,11.66010570526123
2020-12-12,18803.65625,568.5673217773438,0.506401002407074,0.003163000103086233,12.20915699005127
2020-12-13,19142.3828125,589.6632080078125,0.51146399974823,0.0032560001127421856,12.933703422546387
2020-12-14,19246.64453125,586.0111694335938,0.49771198630332947,0.0032309999223798513,12.827552795410156
2020-12-15,19417.076171875,589.3555908203125,0.46970999240875244,0.0032059999648481607,12.70547103881836
2020-12-16,21310.59765625,636.1818237304688,0.5686280131340027,0.003415999934077263,13.45108699798584
2020-12-17,22805.162109375,642.8689575195312,0.5766770243644714,0.0037299999967217445,13.467132568359375
2020-12-18,23137.9609375,654.8119506835938,0.5842800140380859,0.0038580000400543213,13.51119327545166
2020-12-19,23869.83203125,659.2979125976562,0.5791630148887634,0.003926999866962433,13.492186546325684
2020-12-20,23477.294921875,638.2908325195312,0.5560579895973206,0.004625000059604645,13.070074081420898
2020-12-21,22803.08203125,609.81787109375,0.5169439911842346,0.004786999896168709,12.341995239257812
2020-12-22,23783.029296875,634.8541870117188,0.4484480023384094,0.0045079998672008514,12.793932914733887
2020-12-23,23241.345703125,583.714599609375,0.25860199332237244,0.003768000053241849,10.83131217956543
2020-12-24,23735.94921875,611.607177734375,0.33781901001930237,0.004569999873638153,11.575453758239746
2020-12-25,24664.791015625,626.4107055664062,0.3180910050868988,0.0045819999650120735,11.546685218811035
2020-12-26,26437.037109375,635.8358154296875,0.29471299052238464,0.004494000226259232,10.964874267578125
2020-12-27,26272.294921875,682.642333984375,0.28303900361061096,0.004548000171780586,12.129708290100098
2020-12-28,27084.80859375,730.3973388671875,0.2479580044746399,0.004592000041157007,12.62838077545166
2020-12-29,27362.4375,731.5201416015625,0.22096200287342072,0.004486000165343285,11.771124839782715
2020-12-30,28840.953125,751.6189575195312,0.21182799339294434,0.004635999910533428,11.253575325012207
2020-12-31,29001.720703125,737.8034057617188,0.2198459953069687,0.004681999795138836,11.270538330078125
2021-01-01,29374.15234375,730.3675537109375,0.23744399845600128,0.005685000214725733,11.872554779052734
2021-01-02,32127.267578125,774.5349731445312,0.2216549962759018,0.010614999569952488,12.220136642456055
2021-01-03,32782.0234375,975.5076904296875,0.2258480042219162,0.009770999662578106,13.650172233581543
2021-01-04,31971.9140625,1040.2330322265625,0.23667700588703156,0.009766999632120132,13.571063041687012
2021-01-05,33992.4296875,1100.006103515625,0.22675000131130219,0.009920000098645687,14.539868354797363
2021-01-06,36824.36328125,1207.1121826171875,0.2508949935436249,0.010464999824762344,17.155256271362305
2021-01-07,39371.04296875,1225.6781005859375,0.32600200176239014,0.00974200014024973,16.031967163085938
2021-01-08,40797.609375,1224.1971435546875,0.32322999835014343,0.009846000000834465,15.288084983825684
2021-01-09,40254.546875,1281.0772705078125,0.32691600918769836,0.010193999856710434,17.607513427734375
2021-01-10,38356.44140625,1262.2467041015625,0.31833600997924805,0.009859999641776085,16.2474308013916
2021-01-11,35566.65625,1090.1453857421875,0.28890499472618103,0.008834999985992908,14.556933403015137
2021-01-12,33922.9609375,1043.4345703125,0.2921229898929596,0.008062999695539474,13.915848731994629
2021-01-13,37316.359375,1130.7393798828125,0.3055799901485443,0.008616000413894653,15.93009090423584
2021-01-14,39187.328125,1218.4530029296875,0.2954379916191101,0.009397000074386597,17.826250076293945
2021-01-15,36825.3671875,1171.8345947265625,0.28040599822998047,0.009368999861180782,20.709726333618164
2021-01-16,36178.140625,1233.53759765625,0.2801879942417145,0.009265000000596046,20.21839714050293
2021-01-17,35791.27734375,1230.1722412109375,0.2773840129375458,0.009066999889910221,23.166772842407227
2021-01-18,36630.07421875,1257.279541015625,0.2847689986228943,0.009170999750494957,22.03626251220703
2021-01-19,36069.8046875,1377.2958984375,0.2943139970302582,0.009097999893128872,20.754093170166016
2021-01-20,35547.75,1382.2740478515625,0.2965179979801178,0.009060000069439411,21.846776962280273
2021-01-21,30825.69921875,1121.5709228515625,0.26894599199295044,0.008166000247001648,18.424272537231445
2021-01-22,33005.76171875,1236.51220703125,0.27279898524284363,0.008523999713361263,21.629497528076172
2021-01-23,32067.642578125,1230.9906005859375,0.271820992231369,0.008578999899327755,24.761531829833984
2021-01-24,32289.37890625,1391.609375,0.2735089957714081,0.008727000094950199,24.701858520507812
2021-01-25,32366.392578125,1324.414794921875,0.269089013338089,0.008383000269532204,23.54012107849121
2021-01-26,32569.849609375,1357.05810546875,0.26882699131965637,0.008255000226199627,23.025863647460938
2021-01-27,30432.546875,1253.1871337890625,0.2519429922103882,0.007482000160962343,21.07044792175293
2021-01-28,33466.09765625,1332.4921875,0.26412200927734375,0.03408399969339371,23.110902786254883
2021-01-29,34316.38671875,1382.5228271484375,0.2821879982948303,0.047162000089883804,22.7734432220459
2021-01-30,34269.5234375,1376.115478515625,0.44024398922920227,0.028176000341773033,23.59402847290039
2021-01-31,33114.359375,1314.9862060546875,0.49231401085853577,0.037195999175310135,22.598434448242188
2021-02-01,33537.17578125,1369.04052734375,0.37150898575782776,0.03487500175833702,22.839641571044922
2021-02-02,35510.2890625,1515.1937255859375,0.369269996881485,0.03152000159025192,23.713613510131836
2021-02-03,37472.08984375,1660.9095458984375,0.3934899866580963,0.03711999952793121,25.073034286499023
2021-02-04,36926.06640625,1594.7626953125,0.44644901156425476,0.05328899994492531,24.49896240234375
2021-02-05,38144.30859375,1718.65087890625,0.45004698634147644,0.04693499952554703,26.363325119018555
2021-02-06,39266.01171875,1677.8468017578125,0.43909600377082825,0.05759499967098236,25.04932975769043
2021-02-07,38903.44140625,1614.227783203125,0.41795799136161804,0.07878199964761734,24.79012107849121
2021-02-08,46196.46484375,1746.6168212890625,0.44770199060440063,0.07882499694824219,25.45610237121582
2021-02-09,46481.10546875,1768.0350341796875,0.47199100255966187,0.07006999850273132,27.594215393066406
2021-02-10,44918.18359375,1744.243408203125,0.503445029258728,0.07289600372314453,26.859596252441406
2021-02-11,47909.33203125,1783.7979736328125,0.5247870087623596,0.0696759968996048,27.874238967895508
2021-02-12,47504.8515625,1843.5325927734375,0.6085919737815857,0.07006900012493134,30.64073944091797
2021-02-13,47105.515625,1814.10986328125,0.6289960145950317,0.06644999980926514,34.10197830200195
2021-02-14,48717.2890625,1805.0841064453125,0.5941929817199707,0.06253699958324432,33.290321350097656
2021-02-15,47945.05859375,1779.791015625,0.5489150285720825,0.05659100040793419,32.575897216796875
2021-02-16,49199.87109375,1781.0675048828125,0.5208460092544556,0.05352000147104263,31.973480224609375
2021-02-17,52149.0078125,1848.458251953125,0.5355370044708252,0.049375999718904495,32.256797790527344
2021-02-18,51679.796875,1937.44921875,0.5324329733848572,0.0595409981906414,32.44149398803711
2021-02-19,55888.1328125,1960.164794921875,0.567018985748291,0.055139001458883286,34.7152099609375
2021-02-20,56099.51953125,1919.5340576171875,0.5175120234489441,0.05438400059938431,34.10981750488281
